submission_id,QUD,RT,age,b1,b2,comments,education,endTime,experiment_id,gender,languages,optionLeft,optionRight,p1,p2,picture,question,question1,question2,question3,question4,response,startDate,startTime,timeSpent,trial_name,trial_number,utterances,participant_id
529,How acceptable is the utterance below as an informative description of the picture?,7248|9608|11928|13785,34,408.5|154.33333333333331|80|40,328.5|154.33333333333331|80|40,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S97-1674.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,63|84|84|91,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,12,g|bg|gb|b,participant40
529,How acceptable is the utterance below as an informative description of the picture?,3375|9945|12274|17066,34,370|100|40|80,335|160|80|40,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group1/S44-806.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,100|36|88|11,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,13,b|gb|bg|g,participant40
529,How acceptable is the utterance below as an informative description of the picture?,6472|7721|9481|11138,34,317.5|140|40|80,417.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,237.5|230|150|100,487.5|230|150|100,images/group1/S8-202.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,80|86|82|79,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,14,b|gb|bg|g,participant40
529,How acceptable is the utterance below as an informative description of the picture?,4472|5824|7216|8593,34,292.5|140|40|80,432.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S30-805.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",75|83|82|81,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,15,g|b|bg|gb,participant40
529,How acceptable is the utterance below as an informative description of the picture?,3871|5800|7486|9990,34,335|160|80|40,375|100|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group1/S59-1007.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",37|16|90|38,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,16,bg|b|g|gb,participant40
529,How acceptable is the utterance below as an informative description of the picture?,7129|8305|9873|12506,34,302.5|160|80|40,417.5|40|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,275|230|75|100,450|180|75|200,images/group1/S34-806.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,84|81|83|86,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,17,gb|bg|g|b,participant40
529,How acceptable is the utterance below as an informative description of the picture?,4464|7768|10568|12513,34,282.5|40|40|80,442.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group1/S32-806.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,100|92|93|92,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,18,bg|gb|g|b,participant40
529,How acceptable is the utterance below as an informative description of the picture?,3455|5647|7983|10839,34,282.5|140|40|80,437.5|160|80|40,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,250|230|75|100,475|230|75|100,images/group1/S55-1006.jpg,NA,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",58|61|95|68,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,19,g|gb|b|bg,participant40
529,How acceptable is the utterance below as an informative description of the picture?,2824|4129|5729|7008,34,292.5|40|40|80,432.5|40|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,250|180|75|200,475|180|75|200,images/group1/S1-121.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,90|85|84|82,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,20,gb|bg|b|g,participant40
529,How acceptable is the utterance below as an informative description of the picture?,1679|3169|4904|44348,34,292.5|40|40|80,442.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,250|180|75|200,475|230|75|100,images/group1/S10-203.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",79|78|78|82,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,21,b|g|gb|bg,participant40
529,How acceptable is the utterance below as an informative description of the picture?,1977|16650|18267|20995,34,377.5|120|80|40,347.5|160|80|40,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S30-805-dep.jpg,NA,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,82|13|18|0,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,22,b|bg|gb|g,participant40
529,How acceptable is the utterance below as an informative description of the picture?,2551|4471|5431|7071,34,335|160|80|40,365|120|80|40,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|75|100,NA,images/group1/S54-806.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",14|21|16|22,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,23,bg|b|g|gb,participant40
529,How acceptable is the utterance below as an informative description of the picture?,6144|7329|8521|10432,34,262.5|178.33333333333331|80|40,462.5|178.33333333333331|80|40,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,seesaw,NA,images/group1/S89-1642-dep.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",63|63|60|59,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,24,gb|b|g|bg,participant40
529,How acceptable is the utterance below as an informative description of the picture?,4162|6905|8449|9953,34,282.5|140|40|80,442.5|140|40|80,NA,Graduated College,1580213668331,13,male,english,completely inacceptable,completely acceptable,362.5|230|150|100,NA,images/group1/S7-130.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",82|82|82|82,Tue Jan 28 2020 12:06:32 GMT+0000 (Greenwich Mean Time),1580213192729,7.9267,slider_main,25,bg|g|b|gb,participant40
528,NA,53258,19,305|140||80,450|160|80|40,NA,Graduated High School,1580147751025,13,female,English,NA,NA,262.5|230|75|100,475|230|50|100,NA,NA,NA,NA,NA,NA,100|100|30|100,Mon Jan 27 2020 17:23:20 GMT+0000 (GMT),1580145800774,32.50418333333333,train1,1,bg|b|g|gb,participant41
528,NA,51957,19,292.5|40||80,442.5|140|40|80,NA,Graduated High School,1580147751025,13,female,English,NA,NA,212.5|180|150|200,512.5|230|150|100,NA,NA,NA,NA,NA,NA,32|70|29|100,Mon Jan 27 2020 17:23:20 GMT+0000 (GMT),1580145800774,32.50418333333333,train2,2,gb|bg|g|b,participant41
528,NA,63865,19,246.48617712358717|80||40,279.60579973446636|140|40|80,NA,Graduated High School,1580147751025,13,female,English,NA,NA,362.5|230|150|100,NA,NA,NA,NA,NA,NA,NA,100|100|100|100,Mon Jan 27 2020 17:23:20 GMT+0000 (GMT),1580145800774,32.50418333333333,train3,3,g|gb|bg|b,participant41
528,NA,30316,19,428.5982842909747|138.33333333333331||40,458.730730393934|178.33333333333331|80|40,NA,Graduated High School,1580147751025,13,female,English,NA,NA,seesaw,NA,NA,NA,NA,NA,NA,NA,100|100|100|96,Mon Jan 27 2020 17:23:20 GMT+0000 (GMT),1580145800774,32.50418333333333,train4,4,bg|g|b|gb,participant41
528,How acceptable is the utterance below as an informative description of the picture?,11967|16103|20892|26553,19,252.5|178.33333333333331|80|40,472.5|178.33333333333331|80|40,NA,Graduated High School,1580147751025,13,female,English,completely inacceptable,completely acceptable,seesaw,NA,images/group2/S7-130-dep.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",0|2|4|4,Mon Jan 27 2020 17:23:20 GMT+0000 (GMT),1580145800774,32.50418333333333,slider_main,1,bg|g|b|gb,participant41
528,How acceptable is the utterance below as an informative description of the picture?,38875|58721|65278|69049,19,287.5|140|40|80,437.5|140|40|80,NA,Graduated High School,1580147751025,13,female,English,completely inacceptable,completely acceptable,212.5|230|150|100,512.5|230|150|100,images/group2/S83-1609.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.","If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,78|81|90|93,Mon Jan 27 2020 17:23:20 GMT+0000 (GMT),1580145800774,32.50418333333333,slider_main,2,gb|bg|g|b,participant41
528,How acceptable is the utterance below as an informative description of the picture?,70214|75173|98573|103845,19,317.5|140|40|80,417.5|140|40|80,NA,Graduated High School,1580147751025,13,female,English,completely inacceptable,completely acceptable,237.5|230|150|100,487.5|230|150|100,images/group2/S8-202.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,0|67|1|21,Mon Jan 27 2020 17:23:20 GMT+0000 (GMT),1580145800774,32.50418333333333,slider_main,3,gb|g|bg|b,participant41
528,How acceptable is the utterance below as an informative description of the picture?,6969|10053|13721|22597,19,408.5|154.33333333333331|80|40,328.5|154.33333333333331|80|40,NA,Graduated High School,1580147751025,13,female,English,completely inacceptable,completely acceptable,seesaw,NA,images/group2/S97-1674.jpg,NA,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.","If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>blue</b> block <b>will</b> touch the ground.,The <b>green</b> block <b>will</b> touch the ground.,2|17|3|92,Mon Jan 27 2020 17:23:20 GMT+0000 (GMT),1580145800774,32.50418333333333,slider_main,4,bg|gb|b|g,participant41
528,How acceptable is the utterance below as an informative description of the picture?,20470|36044|40307|244656,19,282.5|140|40|80,437.5|160|80|40,NA,Graduated High School,1580147751025,13,female,English,completely inacceptable,completely acceptable,250|230|75|100,475|230|75|100,images/group2/S55-1006.jpg,NA,"If the <b>green</b> block <b>will</b> touch the ground, the <b>blue</b> block <b>will</b> also touch the ground.",The <b>green</b> block <b>will</b> touch the ground.,The <b>blue</b> block <b>will</b> touch the ground.,"If the <b>blue</b> block <b>will</b> touch the ground, the <b>green</b> block <b>will</b> also touch the ground.",0|66|17|9,Mon Jan 27 2020 17:23:20 GMT+0000 (GMT),1580145800774,32.50418333333333,slider_main,5,gb|g|b|bg,participant41
